data_model,trial,query_index,distance_outside_observed_span,uncertainty,predicted_total_mse,actual_squared_error,normalized_squared_error,coordinate_95_coverage
linear_gaussian,2,6,0.0,0.11111111111111112,0.4444444444444445,0.886658625172417,1.9949819066379382,1.0
linear_gaussian,2,7,0.0,0.1111111111111111,0.4444444444444444,1.2947366718524154,2.9131575116679347,0.75
linear_gaussian,2,8,0.0,0.1111111111111111,0.4444444444444444,0.5645513802725162,1.2702406056131614,1.0
linear_gaussian,2,9,0.0,0.11111111111111113,0.44444444444444453,0.40554727951225933,0.9124813789025833,1.0
linear_gaussian,2,10,0.0,0.11111111111111115,0.4444444444444446,0.8124022421266841,1.8279050447850387,0.75
linear_gaussian,2,11,0.0,0.11111111111111109,0.44444444444444436,0.9279664695970499,2.0879245565933626,0.75
linear_gaussian,2,12,0.0,0.1111111111111111,0.4444444444444444,0.4424740093644421,0.9955665210699948,1.0
linear_gaussian,2,13,0.0,0.11111111111111112,0.4444444444444445,0.1290623805395334,0.2903903562139501,1.0
linear_gaussian,2,14,0.0,0.11111111111111116,0.44444444444444464,0.6529140335570538,1.4690565755033704,0.75
linear_gaussian,2,15,0.0,0.1111111111111111,0.4444444444444444,0.6524764484895174,1.468072009101414,0.75
linear_gaussian,2,16,0.0,0.11111111111111108,0.4444444444444443,1.187023695300249,2.6708033144255614,0.5
linear_gaussian,2,17,0.0,0.11111111111111112,0.4444444444444445,0.898872028971574,2.0224620651860414,0.75
linear_gaussian,2,18,0.0,0.11111111111111112,0.4444444444444445,0.21120223553021905,0.47520502994299285,1.0
linear_gaussian,2,19,0.0,0.1111111111111111,0.4444444444444444,0.9650843479899738,2.171439782977441,0.75
linear_gaussian,2,20,0.0,0.1111111111111111,0.4444444444444444,0.7443013327892423,1.6746779987757952,1.0
linear_gaussian,2,21,0.0,0.11111111111111106,0.44444444444444425,0.5363489414059566,1.2067851181634028,1.0
linear_gaussian,2,22,0.0,0.1111111111111111,0.4444444444444444,0.48508767810338715,1.0914472757326212,1.0
linear_gaussian,2,23,0.0,0.1111111111111111,0.4444444444444444,0.3240027858909903,0.7290062682547283,1.0
linear_gaussian,2,24,0.25,0.1666666666666666,0.6666666666666664,1.1715021835901056,1.757253275385159,0.75
linear_gaussian,2,25,0.25,0.16666666666666669,0.6666666666666667,1.0600024526994023,1.5900036790491032,1.0
linear_gaussian,2,26,0.25,0.16666666666666666,0.6666666666666666,1.0479909897047655,1.5719864845571483,0.75
linear_gaussian,2,27,0.25,0.1666666666666666,0.6666666666666664,2.1386434068619513,3.2079651102929283,0.5
linear_gaussian,2,28,0.25,0.16666666666666666,0.6666666666666666,1.1294486964995403,1.6941730447493104,0.75
linear_gaussian,2,29,0.25,0.16666666666666663,0.6666666666666665,0.5373571071636432,0.806035660745465,1.0
linear_gaussian,2,30,0.25,0.16666666666666666,0.6666666666666666,0.45681531202994974,0.6852229680449247,1.0
linear_gaussian,2,31,0.25,0.1666666666666667,0.6666666666666669,0.2500458055304676,0.3750687082957013,1.0
linear_gaussian,2,32,0.25,0.1666666666666666,0.6666666666666664,0.604884242450827,0.9073263636762408,1.0
linear_gaussian,2,33,0.25,0.16666666666666666,0.6666666666666666,1.0694654126320786,1.604198118948118,1.0
linear_gaussian,2,34,0.25,0.1666666666666667,0.6666666666666669,1.4489962464150365,2.173494369622554,1.0
linear_gaussian,2,35,0.25,0.16666666666666674,0.666666666666667,0.18982043145823296,0.2847306471873493,1.0
linear_gaussian,2,36,0.25,0.16666666666666669,0.6666666666666667,0.7816939654638033,1.1725409481957048,1.0
linear_gaussian,2,37,0.25,0.1666666666666667,0.6666666666666669,0.5550907263795442,0.832636089569316,1.0
linear_gaussian,2,38,0.25,0.1666666666666667,0.6666666666666669,0.21871468619621834,0.32807202929432744,1.0
linear_gaussian,2,39,0.25,0.16666666666666666,0.6666666666666666,0.6170491994378893,0.9255737991568339,1.0
linear_gaussian,2,40,0.25,0.16666666666666663,0.6666666666666665,3.449319087588141,5.173978631382213,0.25
linear_gaussian,2,41,0.25,0.16666666666666663,0.6666666666666665,1.548800471158932,2.3232007067383984,0.75
linear_gaussian,2,42,0.25,0.1666666666666667,0.6666666666666669,1.2024904261411298,1.803735639211694,0.75
linear_gaussian,2,43,0.25,0.1666666666666667,0.6666666666666669,0.6612888548695349,0.9919332823043021,1.0
linear_gaussian,2,44,0.25,0.16666666666666669,0.6666666666666667,0.8432903386183153,1.2649355079274727,1.0
linear_gaussian,2,45,0.25,0.16666666666666663,0.6666666666666665,0.9513737224735499,1.4270605837103252,1.0
linear_gaussian,2,46,0.25,0.1666666666666667,0.6666666666666669,0.883909617667757,1.325864426501635,1.0
linear_gaussian,2,47,0.25,0.16666666666666669,0.6666666666666667,0.5368062999570438,0.8052094499355655,1.0
linear_gaussian,2,48,0.5,0.33333333333333337,1.3333333333333335,3.0358349428267073,2.27687620712003,0.75
linear_gaussian,2,49,0.5,0.33333333333333326,1.333333333333333,2.686975661343078,2.015231746007309,0.75
linear_gaussian,2,50,0.5,0.333333333333333,1.333333333333332,1.5244407442820127,1.1433305582115108,1.0
linear_gaussian,2,51,0.5,0.33333333333333354,1.3333333333333341,0.7963954093894932,0.5972965570421195,1.0
linear_gaussian,2,52,0.5,0.3333333333333334,1.3333333333333337,1.5382669130268045,1.1537001847701032,1.0
linear_gaussian,2,53,0.5,0.3333333333333335,1.333333333333334,1.748382321404994,1.311286741053745,1.0
linear_gaussian,2,54,0.5,0.33333333333333337,1.3333333333333335,2.0896386560865334,1.5672289920648999,1.0
linear_gaussian,2,55,0.5,0.3333333333333334,1.3333333333333337,0.9008478133350579,0.6756358600012933,1.0
linear_gaussian,2,56,0.5,0.3333333333333333,1.3333333333333333,0.5538026879021049,0.41535201592657867,1.0
linear_gaussian,2,57,0.5,0.3333333333333335,1.333333333333334,1.1152643495417378,0.836448262156303,1.0
linear_gaussian,2,58,0.5,0.33333333333333337,1.3333333333333335,2.0986399787445578,1.573979984058418,0.75
linear_gaussian,2,59,0.5,0.33333333333333326,1.333333333333333,0.7821977042108772,0.586648278158158,1.0
linear_gaussian,2,60,0.5,0.33333333333333337,1.3333333333333335,3.962114209210161,2.9715856569076204,0.75
linear_gaussian,2,61,0.5,0.33333333333333337,1.3333333333333335,1.4788850346422606,1.1091637759816952,1.0
linear_gaussian,2,62,0.5,0.3333333333333333,1.3333333333333333,0.8754662692502784,0.6565997019377088,1.0
linear_gaussian,2,63,0.5,0.33333333333333337,1.3333333333333335,1.4498038640036004,1.0873528980027,1.0
linear_gaussian,2,64,0.5,0.3333333333333333,1.3333333333333333,0.5144065608979442,0.3858049206734582,1.0
linear_gaussian,2,65,0.5,0.33333333333333337,1.3333333333333335,3.5662352198302276,2.6746764148726703,0.75
linear_gaussian,2,66,0.5,0.3333333333333334,1.3333333333333337,1.6184533875850053,1.2138400406887537,1.0
linear_gaussian,2,67,0.5,0.3333333333333335,1.333333333333334,0.5278009647546132,0.39585072356595974,1.0
linear_gaussian,2,68,0.5,0.3333333333333334,1.3333333333333337,0.5377435559526997,0.4033076669645247,1.0
linear_gaussian,2,69,0.5,0.3333333333333332,1.3333333333333328,1.9777605398456297,1.4833204048842228,1.0
linear_gaussian,2,70,0.5,0.3333333333333331,1.3333333333333324,0.3205467688142163,0.24041007661066238,1.0
linear_gaussian,2,71,0.5,0.33333333333333337,1.3333333333333335,2.2540328030965964,1.6905246023224472,1.0
linear_gaussian,2,72,0.75,0.611111111111111,2.444444444444444,1.3375829762497864,0.547193035738549,1.0
linear_gaussian,2,73,0.75,0.6111111111111112,2.4444444444444446,1.8308209567562854,0.7489722095821167,1.0
linear_gaussian,2,74,0.75,0.6111111111111114,2.4444444444444455,2.3692794313338785,0.969250676454768,1.0
linear_gaussian,2,75,0.75,0.611111111111111,2.444444444444444,2.6056635303533424,1.0659532624172765,1.0
linear_gaussian,2,76,0.75,0.6111111111111113,2.444444444444445,0.6034762415937526,0.24687664428835326,1.0
linear_gaussian,2,77,0.75,0.6111111111111112,2.4444444444444446,2.0557745290400575,0.8409986709709325,1.0
linear_gaussian,2,78,0.75,0.6111111111111114,2.4444444444444455,0.5920820683310001,0.24221539158995448,1.0
linear_gaussian,2,79,0.75,0.6111111111111109,2.4444444444444438,2.3303360466700282,0.9533192918195573,1.0
linear_gaussian,2,80,0.75,0.6111111111111113,2.444444444444445,3.777180242943369,1.5452100993859232,0.75
linear_gaussian,2,81,0.75,0.6111111111111112,2.4444444444444446,2.674091024266617,1.0939463281090704,1.0
linear_gaussian,2,82,0.75,0.6111111111111114,2.4444444444444455,3.496199410277093,1.4302633951133557,1.0
linear_gaussian,2,83,0.75,0.6111111111111113,2.444444444444445,4.291613724803884,1.7556601601470432,1.0
linear_gaussian,2,84,0.75,0.611111111111111,2.444444444444444,0.9759601212464256,0.39925641323717415,1.0
linear_gaussian,2,85,0.75,0.6111111111111114,2.4444444444444455,2.353669905462439,0.9628649613255428,1.0
linear_gaussian,2,86,0.75,0.611111111111111,2.444444444444444,2.336606566193293,0.9558845043518017,1.0
linear_gaussian,2,87,0.75,0.6111111111111113,2.444444444444445,3.1739381635096455,1.298429248708491,1.0
linear_gaussian,2,88,0.75,0.6111111111111115,2.444444444444446,3.7891547026054893,1.550108741974972,0.75
linear_gaussian,2,89,0.75,0.6111111111111114,2.4444444444444455,2.6114115381665477,1.0683047201590417,1.0
linear_gaussian,2,90,0.75,0.611111111111111,2.444444444444444,1.1769252683632567,0.4814694279667869,1.0
linear_gaussian,2,91,0.75,0.6111111111111105,2.444444444444442,1.298476600187422,0.5311949728039459,1.0
linear_gaussian,2,92,0.75,0.6111111111111113,2.444444444444445,0.9646356918291055,0.3946236921119067,1.0
linear_gaussian,2,93,0.75,0.6111111111111108,2.4444444444444433,0.5522673979752379,0.2259275718989611,1.0
linear_gaussian,2,94,0.75,0.6111111111111112,2.4444444444444446,0.7535425872229429,0.3082674220457493,1.0
linear_gaussian,2,95,0.75,0.611111111111111,2.444444444444444,4.005294612522255,1.63852961421365,0.75
linear_gaussian,2,96,1.0,1.0,4.0,2.011862531726641,0.5029656329316603,1.0
linear_gaussian,2,97,1.0,1.0000000000000002,4.000000000000001,5.607914345173294,1.4019785862933232,0.75
linear_gaussian,2,98,1.0,1.0000000000000002,4.000000000000001,11.173067737862915,2.7932669344657284,0.75
linear_gaussian,2,99,1.0,1.0,4.0,5.2500116099843686,1.3125029024960921,0.75
linear_gaussian,2,100,1.0,1.0,4.0,4.052324048493924,1.013081012123481,1.0
linear_gaussian,2,101,1.0,1.0000000000000004,4.000000000000002,0.4857688837996213,0.12144222094990527,1.0
linear_gaussian,2,102,1.0,0.9999999999999998,3.999999999999999,2.4589483241331402,0.6147370810332852,1.0
linear_gaussian,2,103,1.0,1.0000000000000002,4.000000000000001,2.2869167038364684,0.571729175959117,1.0
linear_gaussian,2,104,1.0,0.9999999999999997,3.9999999999999987,3.178858311072525,0.7947145777681315,1.0
linear_gaussian,2,105,1.0,1.0000000000000004,4.000000000000002,0.3614819400311818,0.0903704850077954,1.0
linear_gaussian,2,106,1.0,1.0000000000000002,4.000000000000001,1.786349184199145,0.44658729604978614,1.0
linear_gaussian,2,107,1.0,0.9999999999999998,3.999999999999999,3.4157591840234702,0.8539397960058678,1.0
linear_gaussian,2,108,1.0,1.0000000000000007,4.000000000000003,0.2423405646278533,0.060585141156963285,1.0
linear_gaussian,2,109,1.0,1.0,4.0,1.7198041019306827,0.42995102548267067,1.0
linear_gaussian,2,110,1.0,0.9999999999999992,3.999999999999997,2.7904333227533438,0.6976083306883365,1.0
linear_gaussian,2,111,1.0,0.9999999999999999,3.9999999999999996,6.069088143975231,1.5172720359938079,1.0
linear_gaussian,2,112,1.0,0.9999999999999996,3.9999999999999982,4.1604441381889306,1.040111034547233,1.0
linear_gaussian,2,113,1.0,1.0000000000000004,4.000000000000002,3.8689754753416863,0.9672438688354211,1.0
linear_gaussian,2,114,1.0,1.0000000000000004,4.000000000000002,3.427631538222642,0.8569078845556601,1.0
linear_gaussian,2,115,1.0,0.9999999999999993,3.9999999999999973,6.266128043266167,1.5665320108165428,0.75
linear_gaussian,2,116,1.0,0.9999999999999997,3.9999999999999987,6.123056389693649,1.5307640974234127,1.0
linear_gaussian,2,117,1.0,1.0000000000000007,4.000000000000003,1.661058279962536,0.4152645699906337,1.0
linear_gaussian,2,118,1.0,1.0000000000000004,4.000000000000002,1.6651551785035605,0.41628879462588997,1.0
linear_gaussian,2,119,1.0,1.0000000000000007,4.000000000000003,3.392366707905251,0.8480916769763122,1.0
linear_gaussian,3,0,0.0,0.11111111111111113,0.44444444444444453,0.2691815856714532,0.6056585677607697,1.0
linear_gaussian,3,1,0.0,0.11111111111111116,0.44444444444444464,0.3137660824714713,0.7059736855608101,1.0
linear_gaussian,3,2,0.0,0.11111111111111115,0.4444444444444446,0.7253154048552322,1.631959660924272,0.75
linear_gaussian,3,3,0.0,0.11111111111111109,0.44444444444444436,0.13355119704293816,0.3004901933466109,1.0
linear_gaussian,3,4,0.0,0.1111111111111111,0.4444444444444444,0.36815370979489953,0.828345847038524,1.0
linear_gaussian,3,5,0.0,0.11111111111111115,0.4444444444444446,0.38055014628632133,0.8562378291442228,1.0
linear_gaussian,3,6,0.0,0.11111111111111112,0.4444444444444445,0.24958650573323893,0.5615696378997875,1.0
linear_gaussian,3,7,0.0,0.11111111111111106,0.44444444444444425,0.1669690085387464,0.37568026921217956,1.0
linear_gaussian,3,8,0.0,0.11111111111111109,0.44444444444444436,0.2120166855947363,0.4770375425881568,1.0
linear_gaussian,3,9,0.0,0.11111111111111117,0.4444444444444447,0.058639453056700284,0.13193876937757557,1.0
linear_gaussian,3,10,0.0,0.11111111111111106,0.44444444444444425,0.38220313012528895,0.8599570427819005,1.0
linear_gaussian,3,11,0.0,0.11111111111111112,0.4444444444444445,0.16406465935803602,0.369145483555581,1.0
linear_gaussian,3,12,0.0,0.11111111111111113,0.44444444444444453,0.2947250247643228,0.6631313057197261,1.0
linear_gaussian,3,13,0.0,0.11111111111111113,0.44444444444444453,0.3382889267282542,0.7611500851385719,1.0
linear_gaussian,3,14,0.0,0.11111111111111112,0.4444444444444445,0.3942021442813731,0.8869548246330895,1.0
linear_gaussian,3,15,0.0,0.11111111111111108,0.4444444444444443,0.3170705319307807,0.7134086968442568,1.0
linear_gaussian,3,16,0.0,0.1111111111111111,0.4444444444444444,0.2709569296239891,0.6096530916539755,1.0
linear_gaussian,3,17,0.0,0.11111111111111113,0.44444444444444453,0.5379082040416876,1.2102934590937968,0.75
linear_gaussian,3,18,0.0,0.11111111111111115,0.4444444444444446,0.24190394579221813,0.5442838780324907,1.0
linear_gaussian,3,19,0.0,0.11111111111111117,0.4444444444444447,0.31104043837157114,0.6998409863360346,1.0
linear_gaussian,3,20,0.0,0.11111111111111112,0.4444444444444445,0.16874593733512994,0.37967835900404234,1.0
linear_gaussian,3,21,0.0,0.11111111111111117,0.4444444444444447,0.22089429694015994,0.4970121681153596,1.0
linear_gaussian,3,22,0.0,0.1111111111111111,0.4444444444444444,0.2874894453399258,0.6468512520148332,1.0
linear_gaussian,3,23,0.0,0.11111111111111112,0.4444444444444445,0.18393537570948515,0.41385459534634156,1.0
linear_gaussian,3,24,0.25,0.16666666666666666,0.6666666666666666,0.49875462200370463,0.748131933005557,1.0
linear_gaussian,3,25,0.25,0.16666666666666666,0.6666666666666666,0.24237470031833142,0.3635620504774971,1.0
linear_gaussian,3,26,0.25,0.16666666666666674,0.666666666666667,0.25736733518734234,0.38605100278101334,1.0
linear_gaussian,3,27,0.25,0.16666666666666669,0.6666666666666667,0.1977839433714846,0.2966759150572269,1.0
linear_gaussian,3,28,0.25,0.16666666666666663,0.6666666666666665,0.34141822836929325,0.51212734255394,1.0
linear_gaussian,3,29,0.25,0.16666666666666655,0.6666666666666662,0.8382564029861741,1.257384604479262,1.0
linear_gaussian,3,30,0.25,0.1666666666666667,0.6666666666666669,0.2373982179833031,0.35609732697495455,1.0
linear_gaussian,3,31,0.25,0.16666666666666663,0.6666666666666665,0.4895299584363495,0.7342949376545244,1.0
linear_gaussian,3,32,0.25,0.16666666666666669,0.6666666666666667,0.45987386832510546,0.6898108024876581,1.0
linear_gaussian,3,33,0.25,0.1666666666666666,0.6666666666666664,0.2177894507993805,0.32668417619907086,1.0
linear_gaussian,3,34,0.25,0.16666666666666666,0.6666666666666666,0.3660705591324832,0.5491058386987249,1.0
linear_gaussian,3,35,0.25,0.16666666666666666,0.6666666666666666,0.7981659692525689,1.1972489538788533,0.75
linear_gaussian,3,36,0.25,0.16666666666666666,0.6666666666666666,0.8072011070000426,1.210801660500064,1.0
linear_gaussian,3,37,0.25,0.16666666666666669,0.6666666666666667,0.09253679445625775,0.1388051916843866,1.0
linear_gaussian,3,38,0.25,0.16666666666666666,0.6666666666666666,0.43056301800524066,0.645844527007861,1.0
linear_gaussian,3,39,0.25,0.1666666666666667,0.6666666666666669,0.14639340555284847,0.21959010832927264,1.0
linear_gaussian,3,40,0.25,0.16666666666666674,0.666666666666667,0.1900392208647061,0.285058831297059,1.0
linear_gaussian,3,41,0.25,0.16666666666666666,0.6666666666666666,1.1759532954483447,1.763929943172517,0.75
linear_gaussian,3,42,0.25,0.1666666666666666,0.6666666666666664,1.4106603155251694,2.115990473287755,0.75
linear_gaussian,3,43,0.25,0.16666666666666669,0.6666666666666667,0.539613679907019,0.8094205198605284,1.0
linear_gaussian,3,44,0.25,0.16666666666666666,0.6666666666666666,0.6626421718263449,0.9939632577395173,1.0
linear_gaussian,3,45,0.25,0.1666666666666667,0.6666666666666669,0.2347782781135449,0.35216741717031724,1.0
linear_gaussian,3,46,0.25,0.16666666666666669,0.6666666666666667,0.5779612159002512,0.8669418238503767,1.0
linear_gaussian,3,47,0.25,0.16666666666666677,0.6666666666666671,0.9456519928436582,1.4184779892654864,1.0
linear_gaussian,3,48,0.5,0.33333333333333326,1.333333333333333,2.292760490540462,1.719570367905347,0.75
linear_gaussian,3,49,0.5,0.3333333333333334,1.3333333333333337,0.8302721474559895,0.6227041105919919,1.0
linear_gaussian,3,50,0.5,0.3333333333333333,1.3333333333333333,0.8265096310828389,0.6198822233121293,1.0
linear_gaussian,3,51,0.5,0.3333333333333336,1.3333333333333344,1.7746492978148714,1.3309869733611526,1.0
linear_gaussian,3,52,0.5,0.3333333333333332,1.3333333333333328,0.788442601948334,0.5913319514612507,1.0
linear_gaussian,3,53,0.5,0.3333333333333333,1.3333333333333333,1.6036342147214722,1.2027256610411041,1.0
linear_gaussian,3,54,0.5,0.3333333333333335,1.333333333333334,0.7348401901775192,0.5511301426331392,1.0
linear_gaussian,3,55,0.5,0.3333333333333334,1.3333333333333337,0.8147100965404802,0.61103257240536,1.0
linear_gaussian,3,56,0.5,0.3333333333333335,1.333333333333334,2.0802574621200733,1.5601930965900543,1.0
linear_gaussian,3,57,0.5,0.3333333333333332,1.3333333333333328,1.3013878720987584,0.9760409040740692,1.0
linear_gaussian,3,58,0.5,0.33333333333333315,1.3333333333333326,0.23596742036729157,0.1769755652754688,1.0
linear_gaussian,3,59,0.5,0.3333333333333333,1.3333333333333333,0.8356590221447074,0.6267442666085307,1.0
linear_gaussian,3,60,0.5,0.3333333333333335,1.333333333333334,0.4456752077180223,0.3342564057885166,1.0
linear_gaussian,3,61,0.5,0.33333333333333315,1.3333333333333326,1.0471646190191397,0.7853734642643552,1.0
linear_gaussian,3,62,0.5,0.3333333333333332,1.3333333333333328,2.9962959301583085,2.247221947618732,0.75
linear_gaussian,3,63,0.5,0.3333333333333334,1.3333333333333337,1.1391306706165107,0.8543480029623828,1.0
linear_gaussian,3,64,0.5,0.33333333333333326,1.333333333333333,0.3511328493894057,0.26334963704205433,1.0
linear_gaussian,3,65,0.5,0.3333333333333333,1.3333333333333333,0.7090897681919851,0.5318173261439889,1.0
